gauge_id,subdataset,country,gauge_lat,gauge_lon,area,valid_years_streamflow,record_span_years
hysets_14137002,hysets,United States of America,45.3995642,-122.1373068,675.4793233961228,5.568788501026694,5.566050650239562
hysets_08390100,hysets,United States of America,33.3570365,-105.1574818,1858.5096381452047,5.5715263518138265,5.568788501026694
hysets_11181006,hysets,United States of America,37.68215326,-122.079963,5.699023200660547,5.574264202600959,15.014373716632443
hysets_12415140,hysets,United States of America,47.3612972,-116.6915639,4464.855452648663,5.582477754962355,5.579739904175223
hysets_07158500,hysets,United States of America,36.04170507,-98.0136703,35.132340781959144,5.582477754962355,5.579739904175223
hysets_12444490,hysets,United States of America,48.65710215,-119.2017131,283.0272409051572,5.582477754962355,5.579739904175223
hysets_10402000,hysets,United States of America,43.2818186,-118.9649303,4933.30959819174,5.582477754962355,5.579739904175223
hysets_12051500,hysets,United States of America,47.9739788,-122.7776654,35.52826001121799,5.585215605749487,5.582477754962355
hysets_04214200,hysets,United States of America,42.68444444,-78.7777778,95.77951742203652,5.585215605749487,5.582477754962355
hysets_04214400,hysets,United States of America,42.7483333,-78.5083333,198.73141895356807,5.585215605749487,5.582477754962355
hysets_04218450,hysets,United States of America,42.9358333,-78.55138889,109.97130815713211,5.585215605749487,5.582477754962355
hysets_02084472,hysets,United States of America,35.5433333,-77.0619444,8208.186078294235,5.585215605749487,5.746748802190281
hysets_09306033,hysets,United States of America,39.7852515,-108.2098058,3.0740894102771312,5.61533196440794,6.995208761122519
hysets_05NG027,hysets,Canada,49.48944,-99.17111,478.8896440329464,5.623545516769336,8.254620123203285
hysets_07280460,hysets,United States of America,34.05789057,-90.024812,89.43017718570104,5.6290212183436,5.6290212183436
hysets_03158195,hysets,United States of America,39.46423699,-82.17098049,63.00866321515184,5.634496919917864,21.245722108145106
hysets_06130000,hysets,United States of America,46.9286611,-107.9328417,4789.042983584141,5.634496919917864,54.68583162217659
hysets_02047100,hysets,United States of America,36.7729277,-77.09885369,223.56310817619067,5.637234770704997,5.634496919917864
hysets_02092020,hysets,United States of America,35.3384955,-77.1707874,66.96620896444408,5.637234770704997,5.634496919917864
hysets_0214620760,hysets,United States of America,35.2758333,-80.8261111,11.10725807444994,5.6591375770020536,5.6563997262149215
hysets_01490500,hysets,United States of America,39.07927955,-75.68437379,31.82882560434412,5.661875427789186,5.6591375770020536
hysets_09234700,hysets,United States of America,40.9696816,-109.237352,362.9239359246647,5.661875427789186,5.6591375770020536
hysets_12043080,hysets,United States of America,47.9859069,-124.547159,100.60867035913364,5.66735112936345,6.16290212183436
hysets_09338900,hysets,United States of America,37.85332098,-111.3551679,176.29112885252584,5.670088980150582,5.66735112936345
hysets_05471014,hysets,United States of America,41.93804275,-93.5704943,45.43811494245831,5.670088980150582,5.66735112936345
hysets_02473480,hysets,United States of America,31.86138889,-89.0866667,79.70161944938073,5.675564681724846,5.675564681724846
hysets_04197450,hysets,United States of America,41.2611645,-83.1843648,215.96810398247297,5.68104038329911,5.678302532511978
hysets_04197300,hysets,United States of America,41.2494978,-83.2354774,174.73375925469094,5.68104038329911,5.678302532511978
hysets_11463500,hysets,United States of America,38.71268685,-122.8958295,1698.0573713886754,5.68104038329911,6.184804928131417
hysets_07019690,hysets,United States of America,38.2775722,-90.4235,83.71533349638317,5.68104038329911,7.096509240246407
hysets_10401500,hysets,United States of America,43.25126396,-118.8579831,2116.9030706912818,5.691991786447638,5.689253935660506
hysets_01645784,hysets,United States of America,38.93011096,-77.344985,1.9664706499712312,5.69472963723477,5.691991786447638
hysets_02232415,hysets,United States of America,28.3525071,-80.9283928,150.63267216079583,5.708418891170431,5.705681040383299
hysets_02QC017,hysets,Canada,49.18861,-65.15222,128.65758305544634,5.711156741957564,6.017796030116359
hysets_03520050,hysets,United States of America,35.6345194,-84.4407608,72.35638384927563,5.711156741957564,5.708418891170431
hysets_06710992,hysets,United States of America,39.6174879,-105.2238786,118.3253700911132,5.71937029431896,5.716632443531828
hysets_07DB005,hysets,Canada,56.75972,-112.6139,993.4518061136844,5.722108145106092,8.281998631074606
hysets_02245328,hysets,United States of America,29.95968819,-81.5434176,187.9844878199425,5.727583846680356,8.988364134154688
hysets_08JE005,hysets,Canada,54.90028,-125.1381,857.6576762883534,5.727583846680356,8.996577686516085
hysets_05585830,hysets,United States of America,39.81777778,-90.6544444,881.4032831909681,5.73305954825462,5.730321697467488
hysets_04196200,hysets,United States of America,40.826168,-83.1529712,212.60372645290008,5.738535249828884,5.735797399041752
hysets_12167500,hysets,United States of America,48.2206565,-122.1345876,18.65732393870072,5.7412731006160165,6.743326488706366
hysets_07108050,hysets,United States of America,37.9516749,-104.7955392,76.27681282057402,5.7412731006160165,5.746748802190281
hysets_05311400,hysets,United States of America,44.5638503,-95.9975311,296.12333704642936,5.7412731006160165,6.740588637919234
hysets_06655000,hysets,United States of America,42.3258025,-104.8763574,498.73870800911857,5.7412731006160165,23.742642026009584
camelscl_8316002,camelscl,Chile,-37.7049413772761,-71.7682312280408,334.6612390846497,5.7412731006160165,6.4284736481861735
hysets_06340540,hysets,United States of America,47.31667127,-101.6912782,108.80607336015083,5.7412731006160165,6.075290896646133
hysets_05471013,hysets,United States of America,41.9535978,-93.6246629,32.46231025302342,5.7412731006160165,5.738535249828884
hysets_06474300,hysets,United States of America,44.7644217,-98.7039874,515.2890846202929,5.7412731006160165,8.7419575633128
hysets_06268500,hysets,United States of America,44.02055556,-108.0141667,1339.840597711602,5.7440109514031485,5.7412731006160165
hysets_12039300,hysets,United States of America,47.59592118,-123.624344,190.15129857316137,5.7440109514031485,5.7412731006160165
hysets_08082180,hysets,United States of America,33.38314796,-100.0812116,648.6019453521599,5.7440109514031485,5.7412731006160165
hysets_11375870,hysets,United States of America,40.3259858,-122.4455632,960.9252400718988,5.7440109514031485,5.7412731006160165
hysets_11375810,hysets,United States of America,40.38487397,-122.4763985,1022.1611442907669,5.7440109514031485,5.7412731006160165
hysets_14311000,hysets,United States of America,43.04150639,-123.2595086,139.44537643217453,5.7440109514031485,5.7412731006160165
hysets_06317300,hysets,United States of America,44.23635727,-106.9689459,14.985557035621428,5.7440109514031485,5.7412731006160165
hysets_05459000,hysets,United States of America,43.4141246,-93.22075939,779.5214405714895,5.7440109514031485,5.7412731006160165
hysets_10104900,hysets,United States of America,41.51826988,-111.7143821,146.69091928659242,5.7440109514031485,5.7412731006160165
hysets_07089000,hysets,United States of America,38.81277374,-106.2222426,177.2625044697328,5.7440109514031485,5.7412731006160165
hysets_09288900,hysets,United States of America,39.9894064,-110.4598762,105.29427005702036,5.7440109514031485,5.7412731006160165
hysets_11384000,hysets,United States of America,39.7762726,-121.753866,187.0726332512736,5.7440109514031485,5.7412731006160165
hysets_09288150,hysets,United States of America,39.9930144,-110.8148798,145.25217379637257,5.7440109514031485,5.7412731006160165
hysets_09371420,hysets,United States of America,37.3272159,-108.6492619,387.5731686940378,5.7440109514031485,5.7412731006160165
hysets_07349795,hysets,United States of America,32.78764235,-93.7076777,232.2959190515228,5.7440109514031485,5.7412731006160165
hysets_11151870,hysets,United States of America,36.23746164,-121.4816027,284.13309375177323,5.7440109514031485,5.7412731006160165
hysets_11197250,hysets,United States of America,35.85412696,-120.1270849,148.46025624854516,5.7440109514031485,5.7412731006160165
hysets_14307700,hysets,United States of America,42.95401008,-122.8289387,398.3604871742601,5.7440109514031485,5.7412731006160165
hysets_08022765,hysets,United States of America,32.01599906,-93.9599109,227.03295543635784,5.7440109514031485,5.7412731006160165
hysets_08081200,hysets,United States of America,33.288425,-100.4315008,757.9388985989614,5.7440109514031485,5.7412731006160165
hysets_05513000,hysets,United States of America,39.44310336,-90.7959614,383.4925555045276,5.7440109514031485,5.7412731006160165
hysets_09093000,hysets,United States of America,39.5669215,-108.1109117,363.9974681141185,5.7440109514031485,5.7412731006160165
hysets_09250000,hysets,United States of America,40.19358547,-107.7322907,163.85197672018498,5.7440109514031485,5.7412731006160165
hysets_05502040,hysets,United States of America,39.69310198,-91.148751,187.58015300570983,5.7440109514031485,5.7412731006160165
hysets_09168100,hysets,United States of America,37.8766579,-108.5831496,381.36665408554535,5.7440109514031485,5.7412731006160165
hysets_01508803,hysets,United States of America,42.6383333,-76.17638889,178.9947638589553,5.7440109514031485,5.7412731006160165
hysets_01640000,hysets,United States of America,39.5612122,-77.043593,20.09422027737248,5.746748802190281,5.7440109514031485
hysets_04109500,hysets,United States of America,42.34948014,-84.2288463,138.9711181029496,5.746748802190281,5.7440109514031485
hysets_14377500,hysets,United States of America,42.26372745,-123.4511729,57.72213265319872,5.746748802190281,5.7440109514031485
hysets_11331500,hysets,United States of America,38.6929602,-120.5440922,83.47778299209921,5.746748802190281,5.7440109514031485
hysets_01655000,hysets,United States of America,38.75428059,-77.2022044,95.45108201731168,5.746748802190281,5.7440109514031485
hysets_04113097,hysets,United States of America,42.7555905,-84.652761,27.343010203795725,5.746748802190281,5.7440109514031485
hysets_01624000,hysets,United States of America,38.2195738,-79.1094757,25.524933301779136,5.746748802190281,5.7440109514031485
hysets_09066500,hysets,United States of America,39.61470826,-106.44003,261.254461662236,5.746748802190281,5.7440109514031485
hysets_01489500,hysets,United States of America,38.4112291,-75.7538203,28.24033107206016,5.746748802190281,5.7440109514031485
hysets_03365000,hysets,United States of America,39.08421964,-85.6588614,400.14042556521525,5.746748802190281,5.7440109514031485
hysets_13187000,hysets,United States of America,43.43027778,-115.3844444,144.4684646391129,5.746748802190281,5.7440109514031485
hysets_10069000,hysets,United States of America,42.4957596,-111.315764,56.8433293346341,5.746748802190281,5.7440109514031485
hysets_01553140,hysets,United States of America,41.07174948,-76.93385409,103.76373648488476,5.746748802190281,5.7440109514031485
hysets_06759000,hysets,United States of America,40.2480359,-104.0360609,3517.514289371208,5.746748802190281,5.7440109514031485
hysets_12142200,hysets,United States of America,47.601215,-121.6901087,18.856178785841845,5.746748802190281,5.7440109514031485
hysets_06850200,hysets,United States of America,40.0855681,-99.0659187,40.346151216874375,5.746748802190281,5.7440109514031485
hysets_05055000,hysets,United States of America,47.7902794,-99.8906815,1444.9514914318238,5.746748802190281,5.7440109514031485
hysets_13186500,hysets,United States of America,43.42166667,-115.2697222,343.63603801992247,5.746748802190281,5.7440109514031485
hysets_04110000,hysets,United States of America,42.39364689,-84.2649609,127.234026318324,5.746748802190281,5.7440109514031485
hysets_03477500,hysets,United States of America,36.64038617,-82.1115194,35.37699973571491,5.746748802190281,5.7440109514031485
hysets_04056000,hysets,United States of America,46.086639,-86.1604172,863.3170626778832,5.746748802190281,5.7440109514031485
hysets_06917680,hysets,United States of America,37.79791667,-94.5152222,927.2983292865782,5.746748802190281,5.7440109514031485
hysets_09079000,hysets,United States of America,39.4224858,-106.6392004,20.08879963065205,5.746748802190281,5.7440109514031485
hysets_09040500,hysets,United States of America,40.059152,-106.3055839,435.0275687683272,5.746748802190281,5.7440109514031485
hysets_09033000,hysets,United States of America,40.0508198,-105.7775082,21.004241439061424,5.746748802190281,5.7440109514031485
hysets_01553120,hysets,United States of America,41.0548015,-77.07496759,45.80097730509935,5.746748802190281,5.7440109514031485
hysets_07091000,hysets,United States of America,38.73325,-106.1602778,214.38402256641592,5.746748802190281,5.7440109514031485
hysets_05446000,hysets,United States of America,41.7975,-89.9725,426.1158511264774,5.746748802190281,5.7440109514031485
hysets_13318500,hysets,United States of America,45.3165178,-118.2677255,1281.2377718062507,5.746748802190281,5.7440109514031485
hysets_11251500,hysets,United States of America,36.93967195,-119.6829204,149.15694609583883,5.746748802190281,5.7440109514031485
